4,25,12
4,25,13
3,20,7
4,25,14
4,25,15
4,26,13
3,19,20
4,26,14
4,26,15
3,19,21
3,19,22
3,19,23
3,11,24
3,20,19
3,20,20
3,20,21
3,20,22
3,20,23
3,21,18
3,12,24
3,21,19
3,21,20
3,21,21
3,21,22
3,21,23
3,22,16
3,22,17
3,22,18
3,13,24
3,22,19
3,13,25
3,22,20
3,22,21
3,22,22
3,23,16
3,23,17
3,23,18
3,14,24
3,23,19
3,14,25
3,23,20
3,23,21
3,24,16
3,24,17
3,24,18
3,15,24
3,24,19
3,15,25
3,24,20
3,25,16
3,25,17
3,16,24
3,16,25
3,17,24
3,17,25
3,18,24
3,18,25
5,4,12
5,4,13
5,4,14
5,4,15
3,19,24
5,5,10
5,5,11
5,5,12
5,5,13
5,5,14
5,5,15
5,6,9
5,6,10
5,6,11
5,6,12
5,6,13
5,6,14
5,6,15
5,7,8
5,7,9
3,20,24
5,7,10
5,7,11
5,7,12
5,8,8
5,8,9
5,8,10
5,9,8
5,9,9
5,10,8
4,9,7
4,5,16
4,5,17
4,5,18
4,10,6
4,10,7
4,6,16
4,6,17
4,6,18
4,6,19
4,6,20
4,11,6
4,11,7
4,7,16
4,7,17
4,7,18
4,12,6
4,12,7
4,13,5
4,13,6
4,7,19
4,13,7
4,7,20
4,7,21
4,7,22
4,8,17
4,14,5
4,14,6
4,14,7
4,15,5
4,15,6
4,15,7
4,8,18
4,8,19
4,8,20
4,16,5
4,8,21
4,16,6
4,8,22
4,16,7
4,8,23
4,9,20
4,17,5
4,17,6
4,9,21
4,17,7
4,9,22
4,9,23
4,18,5
4,18,6
4,18,7
5,21,8
4,10,21
4,10,22
4,19,6
4,10,23
4,19,7
5,22,8
5,22,9
4,11,22
4,20,6
4,11,23
4,20,7
5,23,8
5,23,9
5,23,10
4,21,6
4,12,23
4,21,7
5,24,8
5,24,9
5,24,10
5,24,11
5,24,12
4,13,23
5,24,13
4,22,7
5,25,9
5,25,10
5,25,11
5,25,12
5,25,13
4,14,23
5,25,14
5,25,15
5,26,10
5,26,11
5,26,12
5,26,13
5,26,14
4,9,24
5,26,15
5,27,13
4,10,24
5,27,14
4,10,25
5,27,15
4,16,23
4,11,24
4,11,25
4,12,24
4,12,25
4,13,24
4,17,23
4,13,25
4,14,24
4,14,25
4,18,23
4,15,24
4,15,25
4,16,24
4,16,25
4,19,23
4,17,24
4,17,25
4,20,22
4,20,23
6,3,13
4,18,24
4,21,21
6,3,14
4,18,25
4,21,22
6,3,15
4,21,23
6,4,10
6,4,11
6,4,12
4,22,20
4,19,24
6,4,13
4,22,21
4,19,25
6,4,14
4,22,22
6,4,15
4,22,23
4,23,16
6,5,9
4,23,17
6,5,10
6,5,11
4,23,18
6,5,12
4,23,19
6,5,13
4,20,24
4,23,20
6,5,14
4,23,21
4,20,25
6,5,15
4,23,22
4,23,23
6,6,8
4,24,16
6,6,9
4,24,17
6,6,10
4,24,18
6,6,11
4,24,19
6,6,12
4,21,24
4,24,20
4,24,21
4,24,22
6,7,8
4,25,16
6,7,9
4,25,17
6,7,10
4,25,18
4,25,19
4,22,24
4,25,20
6,8,8
4,26,16
4,26,17
4,26,18
5,7,7
5,8,6
5,8,7
5,9,6
5,9,7
5,10,5
5,10,6
5,10,7
5,11,5
5,11,6
5,11,7
5,12,4
5,12,5
5,12,6
5,12,7
5,13,4
5,13,5
5,13,6
5,14,4
5,14,5
5,14,6
5,15,4
5,15,5
5,15,6
5,16,4
5,16,5
5,16,6
5,17,4
5,17,5
5,17,6
5,18,4
5,18,5
5,4,16
5,18,6
5,4,17
5,4,18
5,4,19
5,19,5
5,19,6
5,5,16
5,19,7
5,5,17
5,5,18
5,5,19
5,5,20
5,5,21
5,20,5
5,20,6
5,6,16
5,6,17
5,20,7
5,6,18
5,6,19
5,6,20
5,6,21
5,6,22
5,21,5
5,21,6
5,21,7
5,7,19
5,7,20
5,7,21
5,7,22
5,7,23
5,22,6
5,22,7
5,8,21
5,8,22
5,8,24
5,8,23
6,23,8
5,23,7
5,9,22
5,9,24
5,9,23
5,9,25
6,24,8
6,24,9
6,24,10
5,10,24
5,10,25
5,10,23
6,25,8
6,25,9
6,25,10
6,25,11
6,25,12
5,11,24
5,11,25
6,26,9
6,26,10
6,26,11
6,26,12
6,26,13
5,12,24
6,26,14
5,12,25
6,26,15
6,27,11
6,27,12
6,27,13
6,27,14
5,13,25
6,27,15
5,14,25
6,28,15
5,15,25
5,16,25
5,17,25
5,18,24
5,18,25
5,19,24
5,19,25
5,20,24
5,20,25
7,2,15
7,3,11
5,21,24
7,3,12
5,21,25
7,3,13
7,3,14
7,3,15
7,4,9
7,4,10
7,4,11
5,22,24
7,4,12
5,22,25
7,4,13
5,21,23
7,4,14
7,4,15
7,5,8
7,5,9
7,5,10
7,5,11
5,23,24
7,5,12
5,22,22
5,22,23
6,6,7
7,6,8
7,6,9
5,23,21
5,23,22
5,23,23
6,7,6
6,7,7
7,7,8
5,24,18
5,24,19
5,24,20
5,24,21
5,24,22
5,24,23
6,8,6
5,25,16
6,8,7
5,25,17
5,25,18
5,25,19
5,25,20
5,25,21
5,25,22
6,9,5
6,9,6
5,26,16
6,9,7
5,26,17
5,26,18
5,26,19
5,26,20
6,10,4
6,10,5
6,10,6
5,27,16
6,10,7
5,27,17
5,27,18
6,11,4
6,11,5
6,11,6
6,12,4
6,12,5
6,12,6
6,13,3
6,13,4
6,13,5
6,14,3
6,14,4
6,14,5
6,15,3
6,15,4
6,15,5
6,16,3
6,16,4
6,16,5
6,17,3
6,17,4
6,17,5
6,18,3
6,18,4
6,18,5
6,3,16
6,3,17
6,3,18
6,19,4
6,19,5
6,19,6
6,4,16
6,4,17
6,4,18
6,4,19
6,20,4
6,4,20
6,20,5
6,4,21
6,20,6
6,5,16
6,5,17
6,5,18
6,5,19
6,21,4
6,5,20
6,21,5
6,5,21
6,21,6
6,5,22
6,21,7
6,7,24
6,7,25
6,6,19
6,22,5
6,6,20
6,22,6
6,22,7
6,8,24
6,8,25
6,23,6
6,23,7
6,6,21
6,6,22
6,9,24
6,9,25
6,6,23
6,24,6
6,24,7
6,10,24
6,7,21
6,10,25
6,7,22
7,24,8
6,7,23
6,11,25
7,25,8
7,25,9
7,25,10
6,8,23
6,12,25
7,26,8
7,26,9
7,26,10
7,26,11
7,26,12
7,26,13
7,27,9
7,27,10
7,27,11
7,27,12
7,27,13
7,27,14
7,27,15
7,28,11
7,28,12
7,28,13
7,28,14
7,28,15
6,19,25
6,20,25
8,2,12
8,2,13
6,21,24
8,2,14
6,21,25
8,2,15
8,3,9
8,3,10
8,3,11
8,3,12
8,3,13
6,22,24
8,3,14
6,22,25
8,3,15
8,4,8
8,4,9
8,4,10
8,4,11
7,5,7
8,4,12
8,4,13
6,23,24
6,23,25
8,5,8
8,5,9
8,5,10
7,6,6
7,6,7
6,24,24
8,6,8
7,7,5
7,7,6
7,7,7
7,8,5
7,8,6
7,8,7
7,9,4
7,9,5
7,9,6
7,10,4
7,10,5
7,10,6
7,11,3
7,11,4
7,11,5
7,12,3
7,12,4
7,12,5
6,22,23
6,23,22
6,23,23
7,13,3
7,13,4
6,24,21
6,24,22
6,24,23
6,25,19
6,25,20
6,25,21
6,25,22
6,25,23
6,26,16
6,26,17
6,26,18
6,26,19
6,26,20
6,26,21
6,26,22
6,27,16
6,27,17
6,27,18
6,27,19
6,27,20
6,28,16
7,14,3
7,14,4
7,6,24
7,6,25
7,15,2
7,15,3
7,15,4
7,7,24
7,7,25
7,16,2
7,16,3
7,16,4
7,8,24
7,8,25
7,17,3
7,17,4
7,9,25
7,18,3
7,18,4
7,10,25
7,19,3
7,19,4
7,19,5
8,25,8
8,25,9
7,20,3
7,2,16
7,20,4
7,20,5
8,26,8
8,26,9
8,26,10
7,3,16
7,21,4
7,3,17
7,21,5
7,3,18
7,21,6
8,27,8
8,27,9
8,27,10
8,27,11
7,3,19
7,22,4
8,27,12
7,3,20
7,22,5
8,27,13
7,22,6
8,27,14
8,27,15
7,4,16
8,28,10
7,4,17
8,28,11
7,4,18
8,28,12
7,4,19
7,23,5
8,28,13
7,4,20
7,23,6
8,28,14
7,4,21
7,23,7
8,28,15
7,4,22
8,29,12
7,5,19
8,29,13
7,5,20
8,29,14
7,24,6
7,5,21
8,29,15
7,24,7
7,5,22
7,5,23
7,25,6
7,25,7
7,6,22
7,6,23
7,7,23
9,1,15
9,2,11
7,21,25
9,2,12
9,2,13
9,2,14
9,2,15
9,3,8
9,3,9
9,3,10
9,3,11
7,22,25
9,3,12
9,3,13
9,3,14
9,3,15
9,4,8
9,4,9
9,4,10
7,23,24
9,4,11
7,23,25
9,5,8
9,5,9
7,24,24
7,24,25
7,25,24
8,5,6
8,5,7
8,6,6
8,6,7
8,7,5
8,7,6
8,7,7
8,8,4
8,8,5
8,8,6
8,9,3
8,9,4
8,9,5
8,10,3
8,10,4
8,10,5
8,11,3
8,11,4
7,24,22
7,24,23
8,12,2
8,12,3
8,12,4
7,25,21
7,25,22
8,5,24
7,25,23
8,13,2
8,13,3
8,13,4
7,26,18
7,26,19
7,26,20
7,26,21
7,26,22
8,6,24
7,26,23
8,6,25
8,14,2
8,14,3
7,27,16
7,27,17
7,27,18
7,27,19
7,27,20
7,27,21
8,15,2
8,7,24
7,27,22
8,15,3
8,7,25
7,28,16
7,28,17
7,28,18
7,28,19
8,16,2
8,16,3
8,8,25
8,17,2
8,17,3
8,18,2
8,18,3
8,18,4
8,19,2
8,19,3
8,19,4
8,20,3
8,20,4
9,26,8
9,26,9
8,21,3
8,21,4
8,21,5
9,27,8
9,27,9
9,27,10
9,27,11
8,2,16
8,2,17
8,22,4
8,2,18
8,22,5
8,2,19
9,28,9
9,28,10
9,28,11
8,3,16
9,28,12
8,3,17
8,23,4
9,28,13
8,3,18
8,23,5
9,28,14
8,3,19
8,23,6
9,28,15
8,3,20
8,3,21
8,3,22
9,29,11
9,29,12
8,4,17
9,29,13
8,4,18
9,29,14
8,24,5
8,4,19
9,29,15
8,24,6
8,4,20
8,24,7
8,4,21
8,4,22
8,4,23
8,25,6
8,25,7
8,5,21
8,5,22
8,5,23
8,26,7
8,6,23
10,1,12
10,1,13
10,1,14
10,1,15
10,2,9
10,2,10
10,2,11
10,2,12
10,2,13
10,2,14
10,2,15
8,22,25
10,3,8
10,3,9
10,3,10
10,3,11
10,3,12
10,3,13
8,23,25
10,4,8
10,4,9
8,24,24
8,24,25
10,5,8
8,25,24
8,25,25
8,26,24
9,4,7
9,5,6
9,5,7
9,6,5
9,6,6
9,6,7
9,7,4
9,7,5
9,7,6
9,8,3
9,8,4
9,8,5
9,9,3
9,9,4
9,9,5
9,10,2
9,10,3
9,10,4
9,11,2
9,4,24
9,11,3
9,11,4
9,12,2
9,5,24
9,12,3
9,5,25
9,13,2
9,6,24
9,13,3
9,6,25
9,14,1
9,14,2
9,14,3
9,7,25
9,15,1
9,15,2
9,15,3
9,16,1
9,16,2
9,16,3
9,17,1
9,17,2
9,17,3
8,25,22
8,25,23
8,26,20
9,18,2
8,26,21
9,18,3
8,26,22
8,26,23
8,27,16
8,27,17
8,27,18
8,27,19
8,27,20
9,19,2
8,27,21
9,19,3
8,27,22
8,27,23
8,28,16
8,28,17
8,28,18
8,28,19
8,28,20
9,20,2
8,28,21
9,20,3
9,20,4
8,29,16
10,26,8
8,29,17
8,29,18
8,29,19
9,21,3
9,21,4
10,27,8
10,27,9
10,27,10
10,28,8
10,28,9
10,28,10
10,28,11
10,28,12
10,28,13
10,28,14
10,29,10
10,29,11
10,29,12
10,29,13
10,29,14
10,29,15
9,1,16
10,30,13
10,30,14
10,30,15
9,22,3
9,22,4
9,22,5
9,2,16
9,2,17
9,2,18
9,2,19
9,2,20
9,23,4
9,23,5
9,3,16
9,3,17
9,3,18
9,3,19
9,3,20
9,3,21
11,1,11
9,3,22
9,24,4
11,1,12
9,24,5
11,1,13
9,24,6
11,1,14
11,1,15
11,2,9
9,4,20
11,2,10
9,4,21
11,2,11
9,4,22
11,2,12
9,4,23
9,25,5
11,2,13
9,25,6
11,2,14
9,25,7
11,2,15
11,3,8
11,3,9
11,3,10
11,3,11
9,5,22
9,5,23
9,26,6
9,26,7
11,4,8
11,4,9
9,23,25
9,27,7
9,24,24
9,24,25
9,25,24
9,25,25
9,26,24
9,26,25
9,27,24
10,4,6
10,4,7
10,5,5
10,5,6
10,5,7
10,6,4
10,6,5
10,6,6
10,7,4
10,7,5
10,7,6
10,4,24
10,4,25
10,8,3
10,8,4
10,8,5
10,5,24
10,5,25
10,9,2
10,9,3
10,9,4
10,6,24
10,6,25
10,10,2
10,10,3
10,7,25
10,11,2
10,11,3
10,12,1
10,12,2
10,12,3
10,13,1
10,13,2
10,14,1
10,14,2
9,25,23
10,15,1
10,15,2
9,26,22
9,26,23
10,16,1
10,16,2
9,27,20
9,27,21
9,27,22
9,27,23
10,17,1
9,28,16
10,17,2
9,28,17
9,28,18
9,28,19
9,28,20
9,28,21
9,28,22
11,27,8
11,27,9
9,29,16
10,18,1
9,29,17
10,18,2
9,29,18
10,18,3
9,29,19
9,29,20
11,28,8
11,28,9
10,19,1
11,28,10
10,19,2
11,28,11
10,19,3
11,28,12
11,29,9
11,29,10
10,20,2
11,29,11
10,20,3
11,29,12
11,29,13
11,29,14
11,29,15
10,21,2
11,30,11
11,30,12
10,21,3
11,30,13
10,21,4
11,30,14
11,30,15
10,22,2
10,22,3
10,22,4
10,23,3
10,23,4
10,23,5
12,0,15
12,1,10
12,1,11
12,1,12
12,1,13
10,24,4
12,1,14
10,24,5
12,1,15
10,24,6
12,2,8
12,2,9
12,2,10
12,2,11
12,2,12
12,2,13
10,25,4
12,2,14
10,25,5
12,2,15
10,25,6
12,3,8
10,25,7
12,3,9
12,3,10
10,26,5
10,26,6
12,4,8
10,26,7
10,27,6
10,27,7
10,24,25
10,1,16
10,1,17
10,1,18
10,1,19
10,2,16
10,2,17
10,2,18
10,2,19
10,2,20
10,2,21
10,2,22
10,25,24
10,25,25
10,26,24
10,26,25
10,3,18
10,3,19
10,3,20
10,3,21
10,27,24
10,3,22
10,3,23
10,4,21
10,4,22
10,4,23
11,3,7
11,4,6
11,4,7
10,5,23
11,5,5
11,5,6
11,5,7
11,6,4
11,6,5
11,6,6
11,7,3
11,7,4
11,7,5
11,8,3
11,8,4
11,9,2
11,9,3
11,9,4
11,10,2
11,10,3
11,11,1
11,11,2
11,11,3
11,12,1
11,12,2
11,13,1
11,13,2
11,14,1
11,14,2
11,3,24
11,15,1
11,15,2
11,4,24
11,4,25
11,16,1
11,16,2
11,17,1
11,17,2
11,18,1
11,5,24
11,18,2
11,5,25
11,19,1
11,6,25
11,19,2
12,27,8
11,20,1
11,20,2
12,28,8
11,20,3
12,28,9
12,28,10
12,28,11
11,21,2
11,21,3
12,29,9
12,29,10
12,29,11
12,29,12
12,29,13
12,29,14
12,29,15
11,22,2
11,22,3
11,22,4
12,30,11
12,30,12
12,30,13
12,30,14
12,30,15
11,23,3
11,23,4
11,24,3
11,24,4
11,24,5
13,0,13
13,0,14
13,0,15
13,1,10
11,25,4
13,1,11
11,25,5
13,1,12
11,25,6
13,1,13
13,1,14
13,1,15
13,2,8
13,2,9
13,2,10
11,26,5
13,2,11
11,26,6
13,2,12
11,26,7
13,2,13
13,3,8
13,3,9
11,27,6
11,27,7
11,28,7
13,4,8
12,3,7
12,4,5
12,4,6
12,4,7
12,5,4
12,5,5
12,5,6
12,5,7
12,6,4
12,6,5
12,7,3
12,7,4
12,7,5
12,8,2
10,26,23
12,8,3
12,8,4
10,27,21
12,9,2
12,9,3
12,10,1
12,10,2
12,10,3
10,27,22
10,27,23
10,28,16
10,28,17
12,11,1
10,28,18
12,11,2
10,28,19
10,28,20
10,28,21
10,28,22
10,28,23
10,29,16
10,29,17
10,29,18
12,12,1
10,29,19
12,12,2
10,29,20
10,29,21
12,13,1
12,13,2
12,14,0
12,14,1
12,14,2
10,30,16
10,30,17
10,30,18
12,15,0
12,15,1
12,15,2
12,16,0
12,16,1
12,16,2
12,17,0
12,17,1
12,17,2
12,18,1
12,18,2
11,1,16
11,1,17
11,1,18
11,1,19
12,19,1
11,1,20
12,19,2
11,25,25
12,20,1
12,20,2
11,26,24
11,26,25
12,21,1
11,2,16
12,21,2
11,2,17
11,2,18
12,21,3
11,2,19
11,2,20
11,2,21
11,2,22
12,22,2
12,22,3
11,3,20
11,3,21
11,3,22
11,3,23
11,27,24
12,23,2
11,27,25
12,23,3
12,23,4
11,28,24
12,24,3
12,24,4
12,24,5
11,4,22
11,4,23
12,25,4
12,25,5
12,25,6
12,26,5
12,26,6
12,26,7
13,27,8
12,27,6
12,27,7
13,28,8
13,28,9
13,28,10
13,29,8
13,29,9
13,29,10
13,29,11
13,29,12
13,29,13
13,29,14
13,29,15
13,30,10
13,30,11
13,30,12
13,30,13
12,28,7
13,30,14
13,30,15
12,3,24
13,31,15
14,0,12
14,0,13
14,0,14
14,0,15
12,4,24
12,4,25
12,5,24
12,5,25
14,1,9
14,1,10
14,1,11
14,1,12
14,1,13
14,1,14
14,1,15
14,2,8
14,2,9
14,2,10
14,2,11
14,2,12
14,3,8
14,3,9
12,6,25
13,3,6
13,3,7
13,4,5
13,4,6
13,4,7
13,5,4
13,5,5
13,5,6
13,6,3
13,6,4
13,6,5
13,7,3
13,7,4
13,8,2
13,8,3
13,8,4
13,9,2
13,9,3
13,10,1
13,10,2
13,11,1
13,11,2
13,12,1
13,12,2
13,13,0
13,13,1
13,13,2
13,14,0
13,14,1
13,15,0
13,15,1
13,16,0
13,16,1
13,17,0
13,17,1
13,18,0
13,18,1
13,18,2
13,19,1
13,19,2
13,20,1
13,20,2
13,21,1
13,21,2
13,21,3
13,22,2
13,22,3
13,23,2
13,23,3
13,23,4
13,24,3
13,24,4
13,25,3
13,25,4
13,25,5
13,26,4
13,26,5
13,26,6
13,27,5
13,27,6
13,27,7
13,28,6
13,28,7
12,25,25
11,26,23
11,27,22
11,27,23
11,28,19
11,28,20
11,28,21
11,28,22
14,2,7
11,28,23
12,26,24
11,29,16
12,26,25
11,29,17
11,29,18
11,29,19
11,29,20
14,3,6
11,29,21
14,3,7
11,29,22
12,27,24
11,30,16
12,27,25
11,30,17
11,30,18
14,4,5
11,30,19
14,4,6
14,4,7
14,5,4
12,28,24
14,5,5
14,5,6
12,0,16
14,6,3
14,6,4
14,6,5
12,1,16
12,1,17
12,1,18
12,1,19
14,27,8
12,1,20
12,1,21
14,7,2
12,2,16
14,7,3
12,2,17
14,7,4
12,2,18
12,2,19
12,2,20
12,2,21
12,2,22
14,8,2
12,2,23
14,8,3
14,9,1
12,3,21
14,28,8
14,9,2
12,3,22
14,9,3
14,28,9
12,3,23
14,10,1
14,10,2
12,4,23
14,11,1
14,11,2
14,29,8
14,29,9
14,12,0
14,29,10
14,12,1
14,29,11
14,12,2
14,29,12
14,29,13
14,13,0
14,13,1
14,14,0
14,30,10
14,14,1
14,30,11
14,30,12
14,30,13
14,30,14
14,30,15
14,15,0
14,15,1
14,16,0
14,16,1
14,17,0
14,17,1
14,31,13
14,31,14
14,18,0
14,31,15
14,18,1
15,0,12
15,0,13
14,19,0
13,3,24
15,0,14
14,19,1
13,3,25
15,0,15
14,19,2
15,1,9
15,1,10
14,20,1
13,4,24
14,20,2
13,4,25
14,21,1
14,21,2
13,5,25
15,1,11
15,1,12
15,1,13
14,22,2
15,1,14
14,22,3
15,1,15
15,2,8
15,2,9
15,2,10
15,2,11
15,2,12
14,23,2
14,23,3
14,23,4
15,3,8
14,24,3
14,24,4
14,25,3
14,25,4
14,25,5
15,3,9
14,26,4
14,26,5
14,26,6
14,27,5
14,27,6
14,27,7
14,28,6
14,28,7
15,2,7
15,3,6
15,3,7
15,4,5
15,4,6
15,4,7
15,5,4
15,5,5
15,5,6
15,6,3
15,6,4
15,6,5
15,7,2
15,7,3
15,7,4
15,8,2
15,8,3
15,9,1
15,9,2
15,9,3
15,10,1
15,10,2
15,11,1
15,11,2
15,12,0
15,12,1
15,12,2
15,13,0
15,13,1
15,14,0
15,14,1
15,15,0
15,15,1
15,16,0
15,16,1
13,25,25
15,17,0
15,17,1
15,18,0
15,18,1
15,19,0
15,19,1
15,19,2
12,27,22
12,27,23
13,26,24
13,26,25
15,20,1
15,20,2
12,28,20
12,28,21
12,28,22
12,28,23
12,29,16
12,29,17
13,27,24
15,21,1
12,29,18
13,27,25
15,21,2
12,29,19
12,29,20
12,29,21
12,29,22
12,30,16
15,22,1
12,30,17
15,22,2
12,30,18
15,22,3
12,30,19
12,30,20
15,23,2
15,23,3
13,28,24
15,24,3
13,0,16
15,24,4
13,0,17
13,0,18
13,1,16
13,1,17
13,1,18
13,1,19
13,1,20
13,1,21
15,25,3
15,25,4
13,2,17
15,25,5
13,2,18
13,2,19
13,2,20
13,2,21
13,2,22
13,2,23
15,26,4
15,26,5
15,26,6
